[71, 43, 0, 32, 91, 6, 93, 18, 50, 98, 81, 62, 68, 54, 31, 58, 38, 29, 20, 97, 17, 33, 89, 2, 64, 52, 82, 27, 77, 43, 67, 69, 99, 4, 18, 99, 79, 82, 14, 22, 71, 60, 88, 50, 86, 97, 41, 5, 10, 10, 56, 74, 39, 34, 71, 4, 88, 3, 35, 78, 20, 38, 98, 35, 39, 33, 52, 11, 74, 66, 18, 60, 12, 36, 64, 82, 93, 100, 72, 85, 68, 49, 98, 42, 50, 30, 13, 37, 9, 79, 39, 4, 10, 82, 49, 15, 60, 2, 69, 18]
[57, 3, 35, 53, 62, 25, 53, 83, 56, 80, 93, 1, 91, 43, 77, 2, 71, 18, 89, 23, 3, 43, 69, 56, 5, 74, 76, 13, 10, 78, 72, 68, 77, 59, 12, 14, 39, 6, 67, 40, 96, 46, 86, 7, 84, 8, 35, 50, 77, 66, 64, 56, 16, 76, 68, 60, 78, 14, 76, 73, 75, 87, 94, 20, 59, 62, 97, 22, 63, 98, 62, 54, 11, 65, 19, 63, 19, 80, 33, 76, 43, 94, 42, 37, 99, 5, 62, 74, 15, 20, 5, 90, 40, 98, 22, 2, 26, 94, 9, 23]
[67, 36, 27, 94, 60, 4, 41, 99, 67, 70, 46, 40, 51, 15, 7, 85, 63, 46, 15, 63, 25, 15, 96, 63, 55, 27, 28, 95, 65, 71, 93, 88, 35, 44, 42, 23, 69, 34, 10, 40, 18, 66, 96, 0, 53, 42, 17, 94, 43, 55, 65, 95, 16, 98, 23, 99, 16, 99, 77, 21, 61, 83, 28, 48, 84, 14, 86, 73, 93, 64, 49, 17, 72, 88, 49, 53, 21, 4, 91, 54, 24, 44, 27, 69, 68, 70, 50, 42, 43, 91, 81, 55, 94, 57, 9, 63, 66, 84, 87, 15]
[9, 0, 28, 2, 25, 25, 78, 69, 8, 9, 20, 67, 30, 34, 62, 100, 9, 6, 80, 96, 35, 71, 23, 96, 77, 98, 77, 75, 57, 82, 14, 2, 31, 93, 94, 29, 36, 75, 94, 76, 32, 6, 57, 65, 50, 99, 4, 79, 94, 91, 76, 98, 95, 26, 25, 50, 46, 26, 35, 97, 57, 42, 34, 90, 30, 28, 95, 91, 8, 15, 63, 87, 19, 95, 85, 33, 5, 12, 39, 50, 90, 60, 5, 89, 16, 8, 46, 21, 85, 81, 25, 56, 10, 28, 65, 88, 72, 69, 98, 58]
[10, 59, 84, 55, 66, 58, 3, 76, 90, 27, 96, 71, 83, 84, 38, 23, 92, 74, 36, 54, 92, 57, 56, 84, 35, 16, 69, 1, 97, 7, 7, 10, 61, 88, 39, 18, 32, 68, 65, 81, 21, 4, 95, 1, 48, 31, 22, 37, 54, 75, 73, 5, 19, 15, 90, 37, 4, 57, 6, 68, 15, 87, 9, 46, 7, 57, 28, 70, 94, 3, 57, 2, 22, 32, 52, 16, 70, 20, 68, 20, 53, 23, 91, 69, 22, 23, 96, 44, 55, 77, 86, 65, 99, 26, 78, 38, 55, 80, 79, 53]
[95, 35, 79, 73, 62, 83, 98, 75, 21, 0, 74, 48, 79, 96, 91, 19, 11, 22, 70, 33, 19, 59, 36, 17, 49, 26, 19, 47, 60, 4, 41, 38, 27, 45, 24, 86, 21, 64, 8, 78, 27, 19, 62, 18, 81, 92, 45, 65, 34, 91, 4, 37, 89, 1, 91, 9, 65, 97, 38, 63, 18, 88, 81, 97, 63, 74, 44, 53, 61, 40, 7, 59, 51, 10, 66, 18, 26, 45, 23, 63, 47, 28, 8, 24, 97, 18, 86, 18, 23, 96, 63, 60, 73, 84, 7, 5, 87, 93, 86, 38]
[89, 15, 92, 27, 63, 2, 62, 1, 98, 58, 22, 58, 93, 86, 57, 23, 12, 33, 1, 18, 15, 7, 13, 31, 27, 83, 92, 68, 49, 100, 95, 4, 91, 24, 44, 15, 96, 73, 14, 77, 4, 59, 94, 89, 92, 59, 82, 10, 39, 33, 98, 3, 83, 17, 16, 17, 40, 90, 88, 17, 10, 73, 14, 76, 73, 57, 54, 86, 86, 19, 48, 24, 53, 55, 75, 85, 95, 1, 98, 17, 31, 64, 0, 5, 68, 91, 29, 75, 16, 15, 65, 30, 94, 67, 28, 40, 84, 81, 17, 6]
[3, 61, 8, 98, 48, 21, 24, 1, 25, 30, 33, 60, 60, 87, 0, 82, 29, 8, 84, 70, 55, 2, 56, 15, 67, 70, 32, 6, 98, 7, 17, 50, 82, 18, 66, 22, 54, 94, 69, 16, 34, 71, 91, 52, 89, 46, 97, 5, 61, 11, 39, 38, 48, 29, 58, 6, 5, 76, 84, 98, 44, 32, 50, 69, 96, 61, 16, 15, 69, 43, 86, 69, 89, 28, 100, 100, 12, 11, 98, 61, 32, 47, 10, 20, 91, 97, 34, 78, 58, 92, 36, 99, 45, 4, 93, 36, 23, 100, 95, 42]
[67, 92, 2, 72, 71, 16, 70, 74, 27, 48, 6, 76, 40, 43, 85, 35, 48, 90, 38, 6, 79, 25, 100, 72, 45, 31, 27, 29, 98, 25, 39, 1, 83, 100, 38, 4, 77, 98, 77, 68, 87, 43, 33, 100, 65, 82, 12, 44, 5, 100, 31, 25, 35, 48, 58, 81, 82, 0, 46, 56, 73, 9, 66, 58, 87, 59, 67, 37, 14, 66, 16, 42, 73, 25, 47, 83, 21, 54, 6, 88, 13, 35, 37, 0, 54, 85, 98, 19, 97, 3, 14, 58, 96, 84, 83, 90, 45, 61, 57, 43]
[88, 9, 28, 38, 83, 25, 64, 34, 42, 56, 33, 75, 85, 79, 88, 7, 94, 99, 44, 96, 40, 62, 83, 29, 12, 37, 67, 31, 14, 35, 76, 0, 56, 58, 17, 28, 72, 0, 94, 23, 74, 4, 34, 24, 74, 83, 23, 76, 1, 21, 20, 37, 76, 20, 75, 24, 76, 7, 0, 30, 88, 49, 42, 68, 21, 64, 76, 29, 87, 81, 89, 23, 25, 91, 71, 94, 94, 90, 50, 42, 62, 85, 50, 76, 53, 91, 64, 68, 36, 88, 70, 71, 65, 74, 54, 49, 60, 25, 37, 20]
[18, 47, 17, 57, 73, 43, 34, 80, 64, 68, 45, 15, 82, 96, 6, 15, 51, 7, 90, 30, 37, 46, 14, 43, 41, 60, 47, 72, 96, 30, 21, 99, 41, 97, 65, 0, 95, 47, 59, 3, 5, 71, 46, 69, 54, 67, 78, 27, 86, 48, 63, 74, 78, 90, 45, 43, 45, 0, 91, 90, 72, 83, 83, 33, 18, 19, 90, 5, 41, 71, 66, 29, 73, 26, 76, 12, 96, 73, 33, 69, 73, 34, 6, 27, 7, 62, 88, 73, 32, 51, 66, 86, 8, 78, 47, 97, 14, 27, 67, 34]
[60, 16, 13, 35, 29, 0, 29, 40, 69, 26, 78, 77, 62, 51, 75, 63, 24, 3, 94, 71, 62, 80, 72, 88, 67, 38, 9, 89, 8, 17, 21, 53, 96, 2, 6, 63, 46, 18, 0, 48, 16, 51, 5, 83, 76, 9, 93, 50, 31, 7, 53, 67, 92, 42, 87, 42, 99, 28, 25, 76, 61, 77, 55, 14, 10, 46, 47, 33, 11, 45, 94, 28, 67, 38, 6, 48, 74, 56, 15, 92, 20, 97, 59, 51, 82, 51, 93, 44, 4, 99, 37, 88, 65, 16, 17, 79, 57, 41, 82, 49]
[66, 63, 68, 24, 4, 76, 30, 98, 42, 33, 88, 45, 25, 48, 60, 79, 94, 34, 17, 0, 82, 75, 93, 90, 24, 57, 18, 7, 42, 77, 80, 27, 60, 75, 6, 67, 83, 2, 28, 82, 19, 75, 68, 22, 61, 41, 18, 50, 68, 32, 87, 29, 59, 1, 15, 87, 74, 94, 97, 27, 63, 37, 12, 26, 51, 88, 95, 22, 79, 85, 80, 98, 39, 95, 86, 17, 78, 72, 62, 61, 66, 10, 24, 91, 41, 35, 93, 56, 28, 54, 11, 62, 52, 97, 99, 93, 50, 50, 83, 6]
[69, 95, 49, 81, 11, 30, 4, 78, 91, 32, 18, 22, 98, 8, 52, 41, 1, 57, 59, 74, 26, 6, 85, 43, 11, 71, 27, 92, 26, 88, 95, 37, 38, 57, 16, 1, 3, 92, 88, 64, 24, 67, 76, 64, 73, 89, 34, 56, 97, 67, 52, 91, 43, 52, 37, 33, 20, 61, 35, 79, 45, 53, 27, 94, 81, 88, 42, 33, 67, 100, 94, 60, 89, 95, 29, 28, 51, 40, 95, 30, 89, 35, 50, 25, 3, 52, 99, 66, 26, 8, 78, 84, 74, 93, 94, 18, 70, 23, 61, 49]
[26, 10, 63, 18, 3, 30, 91, 56, 64, 100, 48, 8, 65, 7, 26, 55, 15, 13, 5, 8, 46, 100, 18, 96, 79, 95, 58, 0, 53, 37, 27, 75, 93, 80, 62, 98, 50, 80, 95, 88, 8, 54, 9, 18, 44, 13, 90, 7, 73, 93, 20, 61, 71, 63, 6, 99, 56, 46, 84, 49, 73, 71, 22, 88, 63, 32, 98, 90, 98, 17, 21, 58, 94, 59, 60, 27, 39, 51, 56, 12, 88, 2, 69, 49, 15, 57, 23, 81, 96, 94, 33, 4, 67, 62, 40, 59, 34, 8, 24, 68]
[97, 70, 57, 40, 50, 9, 50, 71, 63, 21, 89, 31, 37, 12, 96, 41, 76, 68, 2, 78, 33, 9, 75, 71, 1, 18, 24, 1, 1, 47, 54, 32, 56, 65, 45, 66, 13, 5, 95, 22, 33, 98, 22, 71, 23, 84, 57, 26, 18, 89, 46, 61, 69, 74, 39, 74, 7, 23, 32, 50, 6, 4, 31, 76, 9, 19, 25, 15, 70, 32, 18, 45, 76, 9, 44, 98, 68, 99, 35, 25, 32, 76, 57, 42, 86, 100, 34, 38, 72, 16, 90, 29, 6, 96, 77, 2, 7, 82, 90, 96]
[98, 28, 73, 53, 55, 61, 93, 68, 76, 42, 10, 84, 46, 18, 42, 84, 73, 30, 31, 74, 63, 10, 11, 31, 55, 5, 63, 84, 91, 62, 71, 72, 80, 89, 32, 92, 35, 3, 6, 74, 65, 90, 52, 58, 4, 66, 69, 37, 92, 43, 19, 61, 90, 56, 36, 28, 30, 26, 70, 83, 0, 46, 34, 82, 45, 13, 96, 12, 56, 14, 74, 39, 54, 79, 85, 11, 53, 68, 45, 33, 70, 88, 61, 33, 2, 45, 59, 56, 8, 25, 51, 41, 54, 98, 34, 37, 33, 37, 97, 86]
[100, 21, 18, 91, 91, 27, 15, 57, 61, 37, 25, 100, 8, 41, 48, 86, 46, 22, 31, 21, 66, 70, 65, 76, 81, 15, 69, 1, 61, 99, 92, 61, 26, 4, 82, 76, 49, 40, 30, 98, 2, 95, 100, 6, 3, 2, 24, 78, 17, 54, 86, 60, 47, 2, 30, 28, 92, 72, 100, 78, 52, 5, 51, 80, 76, 68, 77, 100, 12, 62, 16, 30, 22, 23, 44, 53, 7, 50, 46, 64, 26, 63, 23, 48, 35, 84, 39, 30, 76, 41, 76, 67, 96, 97, 16, 96, 38, 95, 46, 2]
[5, 45, 55, 29, 51, 83, 49, 56, 49, 93, 34, 89, 75, 69, 16, 77, 86, 84, 8, 60, 18, 67, 89, 4, 56, 16, 100, 42, 64, 77, 24, 6, 33, 90, 38, 0, 1, 15, 81, 14, 87, 8, 77, 29, 42, 5, 78, 78, 6, 100, 9, 59, 52, 0, 84, 83, 28, 7, 14, 80, 18, 54, 9, 22, 77, 41, 17, 85, 10, 2, 60, 74, 4, 71, 64, 100, 69, 8, 67, 58, 25, 70, 21, 55, 1, 47, 37, 53, 24, 41, 35, 99, 0, 14, 33, 63, 93, 24, 10, 94]
[39, 86, 51, 77, 82, 30, 92, 98, 81, 37, 1, 93, 22, 29, 60, 48, 26, 84, 78, 17, 12, 70, 11, 50, 85, 56, 90, 87, 19, 81, 15, 14, 61, 67, 91, 72, 68, 95, 40, 15, 69, 31, 13, 9, 41, 6, 77, 38, 74, 19, 4, 13, 13, 60, 73, 93, 78, 60, 97, 7, 96, 80, 9, 46, 8, 90, 89, 83, 92, 74, 78, 66, 58, 93, 59, 3, 88, 68, 6, 89, 52, 8, 4, 43, 30, 68, 84, 63, 54, 74, 57, 31, 80, 11, 39, 80, 11, 17, 61, 25]
[31, 9, 86, 10, 23, 5, 86, 20, 6, 52, 68, 82, 41, 13, 74, 2, 76, 91, 23, 10, 89, 86, 17, 75, 16, 98, 11, 86, 29, 28, 31, 54, 82, 83, 50, 31, 59, 11, 22, 12, 73, 66, 98, 33, 34, 97, 15, 3, 46, 6, 60, 14, 23, 82, 83, 98, 55, 95, 87, 91, 71, 40, 34, 42, 68, 83, 29, 8, 31, 8, 32, 75, 70, 64, 62, 15, 94, 95, 90, 73, 92, 91, 15, 35, 79, 91, 49, 0, 33, 98, 46, 15, 11, 28, 34, 92, 97, 11, 58, 40]
[4, 64, 13, 39, 5, 95, 0, 90, 14, 28, 100, 25, 20, 59, 62, 28, 35, 19, 38, 64, 78, 67, 60, 49, 81, 86, 89, 10, 84, 100, 23, 98, 64, 94, 77, 36, 92, 19, 100, 37, 77, 81, 65, 97, 81, 15, 99, 30, 91, 20, 57, 7, 7, 73, 58, 66, 39, 2, 5, 3, 9, 25, 47, 62, 34, 50, 29, 92, 37, 19, 43, 63, 50, 19, 91, 41, 84, 18, 87, 47, 36, 92, 89, 34, 59, 98, 47, 33, 63, 79, 73, 63, 86, 11, 79, 85, 18, 47, 39, 51]
[30, 68, 56, 8, 35, 81, 51, 58, 95, 29, 40, 25, 4, 11, 32, 21, 99, 83, 25, 97, 11, 81, 32, 25, 58, 66, 93, 84, 97, 58, 48, 28, 15, 79, 79, 9, 76, 45, 67, 27, 80, 7, 60, 90, 13, 46, 93, 34, 42, 17, 75, 75, 38, 36, 0, 98, 93, 82, 96, 4, 64, 18, 34, 11, 76, 17, 98, 72, 26, 85, 70, 98, 54, 54, 5, 44, 60, 82, 73, 78, 10, 77, 98, 48, 67, 57, 24, 77, 77, 88, 61, 0, 4, 3, 29, 63, 70, 92, 97, 34]
[92, 20, 21, 60, 80, 2, 81, 3, 38, 65, 100, 61, 0, 78, 32, 19, 27, 91, 10, 21, 92, 53, 91, 86, 4, 5, 100, 49, 49, 21, 87, 94, 64, 10, 23, 17, 92, 21, 45, 58, 30, 40, 73, 74, 88, 56, 37, 61, 21, 80, 7, 64, 68, 66, 5, 88, 18, 42, 68, 67, 49, 70, 93, 15, 76, 99, 37, 45, 7, 95, 87, 34, 27, 83, 83, 51, 82, 15, 78, 17, 67, 60, 61, 17, 54, 65, 24, 31, 90, 76, 94, 46, 59, 65, 75, 94, 85, 69, 93, 47]
[34, 39, 26, 45, 30, 58, 10, 9, 56, 80, 86, 98, 2, 74, 23, 26, 18, 46, 35, 9, 54, 35, 59, 26, 8, 69, 81, 81, 26, 23, 73, 45, 65, 74, 2, 42, 85, 20, 78, 38, 29, 81, 31, 70, 74, 13, 21, 81, 58, 20, 84, 90, 3, 87, 89, 96, 32, 42, 7, 41, 33, 18, 71, 93, 21, 83, 56, 65, 10, 57, 62, 52, 83, 26, 96, 3, 77, 79, 72, 43, 61, 44, 27, 57, 22, 71, 60, 21, 21, 94, 47, 5, 18, 65, 80, 84, 23, 97, 55, 53]
[77, 71, 25, 19, 6, 74, 62, 73, 44, 18, 35, 9, 28, 44, 58, 87, 16, 0, 61, 11, 40, 51, 8, 8, 36, 1, 75, 25, 47, 49, 84, 96, 9, 60, 40, 66, 16, 81, 12, 32, 57, 8, 30, 46, 20, 65, 38, 63, 42, 4, 31, 58, 42, 3, 20, 96, 37, 82, 12, 26, 4, 13, 98, 61, 3, 85, 14, 73, 46, 22, 66, 4, 53, 79, 100, 95, 13, 18, 83, 87, 80, 29, 30, 14, 13, 68, 68, 33, 9, 59, 48, 28, 79, 0, 93, 74, 2, 82, 85, 40]
[8, 5, 91, 39, 55, 63, 95, 61, 30, 11, 46, 46, 64, 49, 50, 71, 74, 55, 29, 9, 51, 22, 90, 86, 19, 30, 27, 58, 79, 14, 94, 10, 44, 4, 27, 79, 88, 40, 66, 74, 99, 60, 46, 73, 90, 38, 28, 53, 54, 37, 25, 63, 58, 26, 77, 88, 15, 70, 32, 84, 1, 75, 12, 57, 40, 44, 42, 15, 81, 34, 100, 74, 95, 36, 27, 2, 6, 69, 35, 66, 71, 22, 78, 28, 25, 81, 81, 2, 66, 45, 62, 28, 87, 43, 93, 87, 35, 7, 47, 12]
[35, 25, 0, 29, 5, 32, 88, 36, 80, 36, 7, 79, 96, 92, 54, 44, 82, 48, 82, 85, 15, 61, 15, 96, 59, 12, 54, 48, 26, 94, 52, 27, 1, 8, 52, 60, 72, 100, 22, 96, 99, 77, 71, 37, 6, 62, 76, 6, 26, 33, 49, 74, 74, 62, 37, 50, 93, 14, 82, 44, 31, 1, 55, 3, 41, 24, 26, 81, 48, 78, 92, 30, 59, 16, 93, 59, 50, 100, 42, 64, 39, 58, 93, 31, 67, 3, 40, 98, 50, 40, 22, 86, 51, 51, 95, 73, 91, 71, 1, 31]
[92, 1, 2, 27, 87, 66, 97, 79, 61, 12, 51, 8, 5, 13, 98, 15, 68, 1, 26, 99, 67, 42, 19, 17, 36, 62, 76, 17, 5, 54, 14, 58, 8, 55, 19, 74, 66, 15, 62, 86, 64, 41, 93, 84, 17, 82, 99, 37, 83, 53, 88, 38, 38, 34, 86, 60, 16, 42, 93, 63, 25, 44, 44, 26, 0, 80, 84, 93, 18, 89, 28, 35, 65, 97, 26, 81, 56, 70, 81, 100, 10, 18, 98, 4, 22, 81, 7, 83, 59, 51, 16, 66, 96, 62, 18, 7, 76, 10, 19, 52]
[9, 76, 80, 91, 53, 97, 58, 21, 84, 17, 65, 82, 23, 82, 90, 25, 94, 34, 86, 23, 57, 90, 34, 55, 44, 84, 37, 61, 90, 87, 5, 35, 77, 51, 28, 91, 83, 86, 72, 57, 10, 9, 25, 90, 29, 25, 80, 35, 90, 83, 50, 16, 34, 17, 10, 73, 15, 52, 14, 74, 94, 0, 92, 51, 38, 80, 45, 47, 54, 0, 34, 85, 62, 41, 73, 68, 9, 49, 86, 3, 91, 44, 87, 95, 60, 15, 67, 100, 73, 17, 93, 33, 62, 88, 35, 94, 34, 88, 10, 11]
[47, 32, 91, 74, 41, 64, 86, 75, 50, 83, 37, 92, 4, 19, 76, 98, 74, 58, 100, 92, 6, 69, 32, 63, 60, 100, 24, 46, 0, 80, 16, 81, 20, 15, 29, 47, 27, 45, 38, 26, 48, 0, 94, 40, 91, 86, 99, 67, 25, 36, 31, 31, 55, 54, 1, 59, 43, 59, 13, 61, 34, 82, 70, 81, 99, 16, 0, 65, 12, 53, 86, 51, 33, 87, 91, 37, 59, 47, 88, 51, 85, 45, 89, 91, 55, 76, 18, 64, 100, 53, 99, 74, 68, 94, 20, 17, 9, 9, 16, 11]
[32, 49, 27, 2, 45, 53, 7, 22, 28, 57, 63, 98, 53, 35, 2, 42, 78, 56, 35, 64, 95, 60, 38, 64, 47, 33, 64, 75, 3, 54, 47, 79, 41, 98, 26, 21, 73, 97, 79, 89, 82, 55, 70, 66, 91, 78, 59, 9, 45, 12, 7, 33, 84, 25, 37, 45, 85, 55, 88, 60, 62, 73, 10, 75, 20, 56, 75, 37, 86, 10, 26, 54, 60, 0, 80, 63, 53, 25, 62, 21, 45, 33, 83, 100, 88, 75, 39, 75, 56, 43, 2, 84, 16, 21, 27, 45, 40, 81, 41, 41]
[31, 85, 95, 20, 42, 38, 89, 69, 30, 40, 31, 96, 69, 77, 83, 4, 47, 72, 88, 8, 79, 80, 67, 10, 76, 10, 77, 47, 35, 2, 88, 74, 57, 17, 95, 55, 7, 1, 12, 17, 94, 24, 30, 73, 84, 34, 10, 71, 9, 80, 3, 48, 76, 67, 52, 58, 56, 96, 9, 12, 10, 10, 56, 45, 50, 7, 54, 44, 19, 37, 23, 56, 15, 87, 97, 41, 19, 1, 14, 84, 54, 51, 100, 36, 92, 25, 73, 54, 73, 74, 63, 12, 48, 38, 98, 72, 78, 84, 78, 68]
[75, 100, 57, 61, 75, 1, 58, 4, 85, 43, 82, 97, 48, 66, 43, 95, 59, 8, 22, 8, 75, 39, 10, 99, 1, 88, 70, 81, 23, 4, 31, 100, 85, 1, 34, 44, 60, 56, 13, 33, 23, 21, 38, 36, 91, 46, 98, 63, 90, 21, 32, 43, 72, 51, 11, 91, 58, 26, 38, 12, 13, 15, 4, 2, 17, 78, 48, 35, 4, 36, 30, 46, 91, 24, 15, 62, 32, 97, 88, 73, 8, 51, 71, 19, 27, 21, 65, 22, 35, 2, 17, 9, 77, 31, 48, 21, 17, 52, 58, 88]
[95, 66, 70, 69, 6, 82, 42, 24, 11, 62, 48, 81, 67, 39, 29, 49, 13, 42, 15, 48, 78, 29, 68, 41, 60, 40, 61, 73, 44, 16, 89, 45, 38, 54, 23, 66, 34, 6, 87, 33, 85, 88, 57, 0, 78, 38, 41, 17, 16, 58, 62, 81, 15, 33, 49, 55, 47, 77, 75, 94, 64, 66, 26, 90, 96, 49, 84, 13, 95, 47, 58, 91, 92, 11, 57, 57, 15, 46, 47, 36, 42, 26, 63, 42, 41, 21, 31, 41, 68, 68, 82, 90, 80, 9, 77, 8, 100, 8, 50, 64]
[4, 18, 48, 8, 89, 12, 40, 22, 8, 61, 9, 60, 41, 39, 68, 36, 79, 82, 34, 97, 56, 86, 14, 3, 7, 22, 92, 56, 51, 5, 1, 3, 87, 97, 56, 46, 83, 76, 18, 53, 17, 27, 82, 41, 26, 86, 67, 100, 88, 84, 35, 29, 18, 30, 22, 50, 5, 65, 11, 48, 8, 4, 48, 92, 24, 6, 72, 0, 94, 79, 85, 48, 66, 23, 82, 30, 89, 31, 18, 55, 96, 41, 48, 66, 56, 10, 69, 92, 8, 33, 60, 82, 64, 2, 47, 33, 58, 34, 63, 85]
[52, 93, 61, 4, 68, 82, 54, 62, 43, 77, 60, 100, 91, 23, 18, 57, 48, 23, 85, 79, 56, 70, 9, 87, 98, 84, 55, 32, 50, 17, 80, 3, 35, 64, 61, 21, 63, 95, 38, 87, 3, 99, 69, 64, 100, 89, 21, 89, 8, 37, 33, 73, 68, 33, 25, 41, 40, 90, 86, 40, 85, 69, 71, 61, 64, 64, 37, 15, 68, 66, 35, 24, 3, 66, 47, 11, 36, 78, 84, 23, 33, 19, 17, 34, 22, 90, 7, 44, 89, 94, 7, 47, 35, 20, 29, 69, 54, 99, 2, 57]
[22, 72, 20, 100, 86, 59, 54, 36, 34, 68, 74, 17, 31, 32, 33, 92, 11, 32, 29, 6, 17, 67, 21, 83, 42, 89, 27, 75, 51, 38, 34, 83, 32, 17, 72, 32, 2, 20, 68, 45, 34, 40, 3, 45, 32, 74, 69, 44, 81, 59, 31, 59, 17, 31, 70, 0, 92, 82, 30, 37, 68, 7, 68, 49, 60, 45, 92, 71, 97, 86, 27, 6, 76, 21, 93, 68, 78, 72, 44, 92, 92, 34, 25, 62, 10, 45, 36, 52, 36, 21, 94, 92, 75, 80, 80, 87, 6, 80, 6, 6]
[45, 58, 18, 17, 86, 65, 23, 53, 24, 60, 97, 91, 0, 18, 75, 54, 11, 32, 20, 76, 18, 76, 38, 1, 49, 51, 18, 53, 53, 68, 29, 46, 2, 78, 15, 94, 71, 34, 96, 11, 5, 28, 7, 3, 9, 19, 76, 20, 96, 84, 84, 7, 11, 20, 96, 50, 93, 97, 89, 10, 12, 72, 80, 99, 70, 63, 45, 73, 1, 48, 26, 78, 12, 20, 0, 85, 62, 14, 43, 96, 25, 14, 95, 7, 46, 42, 98, 57, 92, 76, 44, 66, 100, 66, 17, 18, 76, 22, 82, 97]
[8, 82, 25, 28, 33, 17, 27, 39, 44, 9, 86, 47, 84, 64, 43, 60, 18, 49, 42, 88, 92, 93, 34, 88, 42, 58, 18, 77, 81, 18, 18, 13, 72, 30, 3, 23, 35, 22, 70, 88, 79, 47, 64, 82, 60, 50, 26, 61, 97, 0, 18, 89, 49, 24, 68, 73, 98, 23, 44, 51, 28, 21, 6, 80, 77, 36, 27, 65, 24, 14, 77, 75, 86, 19, 50, 55, 59, 12, 5, 8, 62, 21, 76, 53, 94, 1, 29, 22, 36, 8, 87, 96, 9, 45, 13, 54, 87, 22, 79, 20]
[99, 41, 85, 22, 25, 87, 31, 56, 14, 2, 25, 34, 26, 22, 2, 78, 86, 29, 95, 88, 30, 80, 10, 85, 94, 84, 22, 34, 79, 35, 37, 0, 81, 26, 41, 10, 8, 22, 90, 11, 57, 96, 19, 2, 55, 24, 85, 69, 5, 60, 27, 39, 83, 53, 49, 52, 75, 35, 22, 43, 84, 37, 90, 99, 5, 3, 52, 99, 30, 7, 40, 84, 46, 57, 61, 23, 63, 83, 33, 89, 36, 21, 52, 74, 61, 72, 36, 41, 57, 6, 1, 59, 74, 46, 11, 1, 8, 49, 78, 57]
[77, 65, 12, 96, 52, 92, 82, 80, 67, 65, 82, 41, 13, 55, 30, 81, 12, 48, 25, 66, 11, 64, 46, 52, 13, 92, 34, 64, 32, 21, 19, 78, 92, 17, 67, 95, 66, 86, 94, 80, 32, 67, 9, 73, 98, 18, 90, 80, 32, 48, 65, 81, 20, 97, 22, 66, 14, 26, 41, 57, 50, 72, 49, 88, 27, 32, 48, 69, 97, 47, 53, 45, 21, 50, 49, 10, 22, 0, 89, 12, 9, 90, 44, 57, 5, 41, 6, 82, 12, 90, 14, 71, 88, 99, 93, 69, 72, 2, 36, 99]
[71, 5, 1, 49, 98, 29, 28, 61, 87, 83, 81, 6, 22, 11, 37, 69, 77, 78, 98, 23, 86, 28, 69, 45, 45, 52, 1, 31, 15, 9, 80, 92, 74, 6, 49, 63, 46, 78, 1, 100, 87, 86, 95, 16, 52, 88, 37, 93, 94, 45, 51, 72, 91, 52, 73, 22, 6, 2, 77, 33, 1, 42, 38, 69, 23, 23, 67, 30, 96, 45, 72, 56, 13, 47, 23, 67, 89, 52, 25, 92, 52, 76, 29, 52, 15, 79, 51, 5, 54, 9, 55, 31, 16, 98, 52, 30, 88, 6, 21, 89]
[17, 60, 13, 28, 32, 74, 26, 67, 86, 19, 8, 36, 97, 56, 72, 78, 81, 33, 40, 50, 15, 5, 78, 88, 23, 74, 98, 65, 69, 32, 61, 21, 36, 6, 80, 43, 23, 99, 67, 75, 66, 14, 88, 23, 36, 79, 3, 53, 12, 73, 34, 46, 18, 49, 62, 67, 70, 87, 67, 58, 10, 51, 7, 3, 78, 16, 30, 41, 73, 66, 44, 13, 9, 44, 72, 80, 3, 60, 2, 98, 88, 9, 70, 45, 75, 79, 46, 81, 43, 7, 25, 54, 3, 71, 73, 79, 1, 4, 42, 42]
[43, 24, 40, 31, 44, 11, 49, 84, 46, 86, 45, 32, 40, 91, 7, 76, 79, 33, 36, 36, 39, 92, 30, 1, 59, 11, 100, 64, 52, 62, 62, 87, 90, 5, 30, 53, 5, 19, 95, 48, 7, 1, 84, 74, 64, 43, 32, 27, 85, 5, 52, 2, 39, 93, 79, 61, 82, 64, 44, 28, 56, 30, 100, 93, 26, 31, 22, 89, 29, 92, 78, 26, 17, 96, 53, 89, 92, 24, 77, 30, 67, 95, 73, 35, 94, 76, 23, 71, 46, 85, 96, 79, 33, 60, 51, 72, 52, 51, 45, 28]
[46, 88, 94, 11, 41, 36, 1, 59, 67, 16, 47, 57, 35, 30, 93, 23, 72, 15, 35, 15, 28, 35, 24, 54, 34, 25, 65, 9, 84, 35, 12, 5, 29, 7, 24, 3, 68, 52, 72, 41, 99, 16, 40, 98, 83, 79, 79, 40, 81, 53, 23, 84, 32, 7, 10, 71, 14, 37, 82, 4, 91, 48, 78, 37, 29, 78, 78, 15, 17, 11, 24, 78, 67, 17, 40, 21, 98, 20, 78, 54, 12, 60, 21, 85, 67, 41, 42, 12, 37, 98, 95, 95, 10, 17, 33, 91, 39, 59, 73, 48]
